"F#TIME","R#0000","R#0001","R#0002","R#0003","R#0004","R#0005","R#0006","R#0007","R#0008","R#0009","R#0010","R#0011","R#0012","R#0013","R#0014","R#0015","R#0016","R#0017","R#0018","R#0019","R#0020","R#0021","R#0022","R#0023","R#0024","R#0025","R#0026","R#0027","R#0028","R#0029","R#0030","R#0031","R#0032","R#0033","R#0034","R#0035","R#0036","R#0037","R#0038","R#0039","R#0040","R#0041","R#0042","R#0043","R#0044","R#0045","R#0046","R#0047","R#0048","R#0049","R#0050","R#0051","R#0052","R#0053","R#0054","R#0055","R#0056","R#0057","R#0058","R#0059","R#0060","R#0061","R#0062","R#0063","R#0064","R#0065","R#0066","R#0067","R#0068","R#0069","R#0070","R#0071","R#0072","R#0073","R#0074","R#0075","R#0076","R#0077","R#0078","R#0079","R#0080","R#0081","R#0082","R#0083","R#0084","R#0085","R#0086","R#0087","R#0088","R#0089","R#0090","R#0091","R#0092","R#0093","R#0094","R#0095","Total","Z#TEST","Z#GTEST"
"2016-04-26 05:06:14.951","616","23164","319130","1970411","4236376","4024592","1457838","210886","9859","37","2706233","2200840","2144374","1468174","1063465","1055191","697108","311134","313211","229095","238325","201254","190712","200757","176492","214381","170001","214229","180688","222265","190912","185914","148348","141029","169767","139576","184490","137009","154031","145303","168293","119500","154444","147125","132660","95436","96736","113032","93832","27229","42245","26024","37676","63815","3024","67380","73615","77937","66691","55692","51593","334","5059","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29766589","830000","34860000"
"2016-04-26 05:06:16.846","616","23195","319130","1988711","4246548","4049492","1471621","213475","9959","37","2733302","2218185","2229054","1534271","1067948","1097337","722700","325573","315982","252563","253353","209782","203378","267510","202154","260548","210456","263928","241109","261201","211685","193511","200391","141029","183839","221178","211758","160898","154031","203898","185294","194892","192401","170774","151163","137896","150412","127755","133035","63374","98639","47386","105825","112239","20064","120319","104444","87852","108810","80628","81790","28240","53876","37960","17653","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31688057","840000","35700000"
"2016-04-26 05:06:17.622","616","23295","322492","1992147","4254170","4055492","1478021","214275","9959","37","2748671","2220027","2229054","1546835","1112877","1104336","753373","332476","323349","293807","258627","239662","209700","280446","219830","277185","218062","265929","270483","268832","212530","214444","249308","141029","223657","228513","231570","160898","171595","222261","207914","195225","201105","192515","164838","178307","153678","154615","133035","72124","99216","54983","105825","112239","41816","134058","104444","124372","108810","80628","81790","50391","56902","58649","45516","2824","0","400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32496089","850000","36550000"
"2016-04-26 05:06:17.959","616","23395","322692","1995247","4269781","4058892","1478040","214275","9959","37","2748796","2220027","2229054","1565358","1122809","1111522","765023","335377","325324","299874","261661","241670","229724","285631","222214","277185","236982","265929","270483","276577","227723","222549","249308","146840","229780","228513","231570","169683","185787","224240","218037","195225","201105","199620","164838","183548","153678","161002","149099","77701","115381","63927","108992","115100","59300","140548","104815","126321","108810","80922","81790","64971","56902","58649","49938","4254","11","4027","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32828658","860000","37410000"
"2016-04-26 05:06:19.091","616","23395","323292","2001447","4288185","4071092","1487242","214775","9959","37","2764048","2248472","2253450","1570114","1149540","1118755","776189","375656","342781","300763","300722","260322","280365","285631","283762","289921","274650","299288","283176","284737","262302","258066","275771","186848","238282","233435","248614","187807","194262","238227","229581","215103","214764","205020","164838","183685","174365","167969","173566","105049","139166","79992","125528","142632","72399","145974","131395","134507","118423","105826","104660","71914","76353","74139","57543","21895","16838","13988","0","3600","2970","","","","","","","","","","","","","","","","","","","","","","","","","","33959678","870000","38280000"
"2016-04-26 05:06:22.975","616","23695","327892","2025547","4364173","4103518","1503442","217724","10059","37","2827882","2325201","2313954","1623294","1209407","1186218","837347","424532","430730","380292","343486","315135","307433","343102","360456","315754","343862","348501","336544","346664","336871","313210","337193","310078","302406","294637","271257","309150","279025","304923","249789","273064","287386","266775","250548","248315","238543","225929","216792","166538","170473","149934","217603","208369","213064","165672","146926","198661","150777","189325","169754","135465","134931","124774","119143","75973","59344","58088","17522","22780","28468","23935","12692","16471","5692","2650","7283","100","7457","2860","1396","","","","","","","","","","","","","","","","37816508","880000","39160000"
"2016-04-26 05:06:23.038","616","23695","327892","2025547","4366735","4105318","1505142","217724","10059","37","2827882","2325577","2313954","1623294","1209407","1186218","837347","424532","430730","380292","343486","315135","311403","345284","360456","315754","343862","349837","337173","346664","336871","313210","337193","311444","307662","294637","273449","309150","279025","304923","249789","273064","287386","266775","250548","248315","238543","225929","216792","167152","170473","149934","217603","208369","213064","169198","146926","198661","150777","189325","169754","135465","134931","127176","119143","75973","59344","58088","17522","22780","28468","24854","12692","16471","5692","2650","7283","100","7457","2860","1396","","","","","","","","","","","","","","","","37847338","890000","40050000"
"2016-04-26 05:06:23.091","616","23695","327892","2025547","4372290","4105518","1509464","217724","10059","37","2827882","2327052","2313954","1623294","1209407","1186218","837347","426993","430730","380292","343486","315135","314338","348487","360456","315754","343862","352959","339798","346664","336871","313210","337193","316821","307662","297403","274903","309150","279025","305201","249789","273064","287386","266775","250787","248315","238543","225929","216792","168977","170473","149934","217603","208369","213064","174373","146926","198661","150777","189325","169754","135465","134931","129601","119143","76239","59344","58088","17522","22780","28468","27254","12692","16471","5692","2650","7283","1090","7457","2860","1396","","","","","","","","","","","","","","","","37896431","900000","40950000"
"2016-04-26 05:06:23.118","616","23695","327892","2025547","4372674","4105518","1509464","217724","10059","37","2827882","2327937","2313954","1623294","1209407","1186218","837347","427953","430730","380292","343486","315135","314338","351923","360456","320686","343862","352959","339798","347024","337296","313210","337193","317538","307662","298131","277992","309150","279025","305201","249789","273064","287386","266775","250900","248315","238543","228249","217695","169114","172262","150106","217603","208369","213064","174373","146926","198661","150777","189325","169754","135565","134931","131422","119143","80253","59344","58088","17522","22780","28468","27254","12692","16471","8159","2650","7283","1268","7457","2860","1396","","","","","","","","","","","","","","","","37926361","910000","41860000"
"2016-04-26 05:06:23.680","616","23695","327892","2025547","4402160","4109818","1509464","218324","10159","37","2828168","2332078","2325248","1633448","1222913","1186218","837347","444869","430730","380292","364756","315647","317176","352358","360456","356152","352420","353059","353432","348583","337296","322915","347948","343536","307662","319434","277992","309150","293622","305201","267559","273064","287386","266775","256826","258366","238543","238903","223049","174144","215052","186880","230376","208369","213064","199418","169220","198661","180853","198691","182984","135847","140814","131810","119143","80253","60211","58464","17522","26205","34046","27254","13006","16471","9736","7598","7283","8444","9527","4087","7711","4133","","","","","","","","","","","","","","","38475566","920000","42780000"
"2016-04-26 05:06:25.780","616","23895","330304","2047137","4448089","4131918","1521001","218324","10259","37","2851257","2361391","2349520","1658484","1256712","1207803","867259","444869","483732","417552","404964","366312","356445","384979","384766","375585","381744","401146","373794","383717","353075","348203","347948","359828","349665","343236","332794","322183","339985","345670","306925","305906","306042","289563","291564","277514","273224","241340","285139","185881","245214","215197","256468","245379","251254","222262","230370","224782","217323","232575","191923","169908","172894","183936","157660","91602","65353","75693","25086","72601","35600","54049","29786","41216","35636","38460","19891","34143","29757","27759","13164","9537","0","0","","","","","","","","","","","","","40565774","930000","43710000"
"2016-04-26 05:06:25.861","616","23895","330304","2047137","4450668","4131918","1521001","218324","10259","37","2851257","2362699","2349520","1658484","1256712","1207803","872330","444869","488532","417552","404964","366312","358951","388510","384766","381956","381744","401146","373794","385371","353075","348203","347948","363594","349665","343236","339351","322183","339985","345670","313975","305906","306042","290495","291564","281472","273224","241340","285139","185881","245214","215197","256468","245379","251254","225241","230370","224782","217323","232575","191923","173800","172894","183936","157660","91602","65353","82841","25086","73147","35600","54049","29786","41216","35636","38460","19891","34143","29757","27759","15687","9537","0","0","","","","","","","","","","","","","40632945","940000","44650000"
"2016-04-26 05:06:27.158","616","24095","331790","2055056","4460941","4136033","1527070","220488","10259","37","2874934","2376836","2359384","1678136","1266590","1235661","884418","445678","495029","428838","407879","408369","394450","413608","413637","401738","394883","404007","389443","397443","376462","371218","360818","380219","355660","355596","361613","367072","354056","357377","358596","307716","325722","290495","299614","301203","286417","275369","296693","233781","258110","251000","270097","250903","260023","251159","244552","241098","258709","243994","198423","177431","184849","198776","163166","91602","71561","95999","43271","80909","73117","67567","61921","41516","44577","48130","45748","45793","43753","46253","28165","33302","8259","9826","10869","0","0","286","","","","","","","","","41897757","950000","45600000"
"2016-04-26 05:06:28.909","616","24095","333190","2062161","4485591","4161079","1534278","221288","10259","37","2898918","2394947","2376434","1710197","1277872","1254000","904593","455196","534435","447482","435744","445321","415675","430534","428710","416009","404147","419170","404586","411530","411222","396306","396675","399858","379372","363171","379185","379029","368203","379396","376016","330533","356068","341399","317590","322997","294285","293501","309656","272433","271940","270631","277644","268252","273530","268619","272247","264177","277192","262051","229607","207297","200684","216509","181847","129404","108719","109037","56941","92794","101830","86077","83378","63861","58196","61100","59447","59548","53238","57057","52177","47506","36856","23291","23245","14736","11167","11564","13184","1869","4631","6005","8612","2863","","","43545549","960000","46560000"
"2016-04-26 05:06:29.168","616","24095","333190","2069361","4501406","4169958","1535178","221288","10359","37","2898918","2404458","2376434","1710197","1277872","1254000","920814","470473","534435","447482","435744","445321","415675","431325","428710","416009","408525","419170","404586","412622","411222","396306","416529","399858","387809","365627","379185","387060","368203","379396","376016","330533","356068","341399","327175","326955","297371","293501","312405","272433","279402","270631","277644","281466","273530","285460","272247","264177","277192","262051","229607","207297","200684","216509","195605","129404","108719","109037","63821","96481","112357","98447","83378","63861","58363","61100","59447","59548","53238","57057","52177","47506","36856","23291","23245","18977","11167","11564","13184","1869","13290","6005","8612","2863","0","","43781675","970000","47530000"
"2016-04-26 05:06:30.240","616","24095","333190","2080061","4512656","4169958","1543778","221288","10359","37","2911147","2408799","2380344","1721923","1277872","1254000","930592","470473","535834","488071","438106","450414","431324","444913","430494","420327","420715","438311","406887","412622","411222","396695","416529","407002","387809","390191","380952","392533","376305","391131","383384","378601","356068","341399","365691","356737","352069","319542","335389","291735","289972","294289","309441","301816","273530","287354","272247","268358","277192","293392","238608","236775","212535","216509","237185","129404","108719","111297","63821","96481","117505","106016","91907","63861","90623","107641","68465","84247","54574","71733","66784","47506","58678","23291","31481","28987","41881","11564","35900","1869","25302","6005","27179","33304","2730","0","44818148","980000","48510000"
"2016-04-26 05:06:31.033","616","24095","333190","2080061","4522059","4180996","1543778","221288","10359","37","2926723","2408799","2418227","1761651","1277872","1254000","935562","485327","535834","488071","460319","450414","440104","448585","449347","422767","420715","458046","406887","427939","420951","406486","423187","437121","387809","406535","412182","398056","395286","395228","383384","378601","367246","369294","371774","376918","352069","322756","356644","295083","304732","301133","337608","306898","273530","287354","272247","277551","281983","305677","279581","236775","212535","216509","237185","138298","126925","111297","86872","106938","117505","109334","91907","67611","90623","107641","84264","106107","56612","73354","94335","47506","66641","23616","33225","28987","56555","23308","51133","6542","51561","6005","42462","39608","5813","0","45634161","990000","49500000"
"2016-04-26 05:06:31.681","616","24295","335590","2080061","4529587","4182202","1544078","223488","10359","37","2956650","2428975","2418227","1761651","1280909","1256102","943181","494613","535834","488071","479689","468527","451772","450408","456156","422767","420875","477713","410073","434250","422080","453684","436267","437121","388119","406535","429858","398056","420841","395228","383384","383762","385166","369294","371774","376918","352069","325402","356644","327595","304732","308852","337608","308728","280712","293551","272247","277551","281983","308402","279581","239004","216818","218659","237185","138298","126925","111819","89225","126382","117505","119815","113525","67611","90623","108506","84264","106107","77130","73354","94335","47506","69310","55036","37152","57133","56555","23308","59950","20487","57455","6005","54080","47365","16663","100","46205695","1000000","50500000"
